onset	duration	text	rt	key_press	block_duration	timing_post_trial	trial_id	trial_type	trial_index	time_elapsed	internal_node_id	exp_id	subject_id	trigger_times	triggers	stimulus	possible_responses	stim_duration	exp_stage	SS_stimulus	SS_trial_type	SS_duration	load	trial_num	stop_trial_type	adaptive_trial_type	stim	yes_response_key	no_response_key	SSD_target	SSD_non_target	SSTarget	SSNonTarget	go_acc	SS_delay	adaptive_acc	stop_acc	new_trial_type
test	110031.0	"<div class = ""centerbox""><p class = ""center-block-text"">Great job!  Please keep your head still while the machine finishes scanning.</p></div>"	110031	77	110031	1000.0	start_test_text	poldrack-text	575	1638661	0.0-17.0	beast_fmri_test	303	25.48135,25.49266666666667,25.504,25.515333333333334,25.526666666666667,25.538,25.5493,25.56063333333333,25.57196666666667,25.5833,25.59465,25.605966666666667,25.617283333333333,25.628616666666666,25.63993333333333,25.651266666666668,25.662583333333334,25.673916666666667,25.68525,25.696566666666666,25.7079,25.71923333333333,25.73055,25.741883333333334,25.753216666666667,25.76455,25.7759,25.7872,25.798533333333335,25.80985,25.8212,25.832516666666667,26.881166666666665,26.912233333333333,26.929433333333332,26.930016666666667,26.934466666666665,27.011283333333335,27.24191666666667,27.253233333333334,27.264566666666667,27.275916666666667,27.287233333333333,27.298566666666666,27.30988333333333,27.3212	t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t,t	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	start_functional_block
111072.0	291.0	"<div class = ""centerbox""><p class = ""center-block-text"">Your delay is 2 trials.</p><p class = center-block-text>Please wait for the scanner to start the block</p></div>"	291	84	291	1000.0	start_test_text	poldrack-text	576	1639953	0.0-18.0	beast_fmri_test	303	27.33255,27.343866666666667	t,t	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	start_test_text
112576.0	500.0	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	577	1641457	0.0-19.0-0.0	beast_fmri_test	303	27.355216666666667	t	<div class = centerbox><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
111482.42894811276	2750.0	n/a	1020	89	2750	1095.57105189	stim	stop-signal	578	1644209	0.0-19.0-1.0	beast_fmri_test	303	27.366533333333333,27.37785,27.38918333333333,27.4005,27.411833333333334	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/V.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redV.png'></img>	go	-1.0	2.0	0.0	go	temp-non-target	V	71,Green Button	89,Yellow Button	1450.0	1450.0	1300.0	1350.0	0.0	n/a	n/a	n/a	go_stim
114232.42894811276	1095.57105189	n/a	1020	89	2750	1095.57105189	stim	stop-signal	578	1644209	0.0-19.0-1.0	beast_fmri_test	303	27.366533333333333,27.37785,27.38918333333333,27.4005,27.411833333333334	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/V.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redV.png'></img>	go	-1.0	2.0	0.0	go	temp-non-target	V	71,Green Button	89,Yellow Button	1450.0	1450.0	1300.0	1350.0	0.0	n/a	n/a	n/a	ITI
116974.0	500.0	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	579	1645855	0.0-19.1-0.1	beast_fmri_test	303	27.42315	t	<div class = centerbox><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
116646.02554820944	2750.0	n/a	1181	89	2750	329.974451791	stim	stop-signal	580	1648607	0.0-19.1-1.1	beast_fmri_test	303	27.4345,27.445833333333333,27.45715,27.468466666666668,27.479816666666668	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/D.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redD.png'></img>	go	-1.0	2.0	1.0	go	temp-non-target	D	71,Green Button	89,Yellow Button	1450.0	1450.0	1300.0	1350.0	0.0	n/a	n/a	n/a	go_stim
119396.02554820944	329.974451791	n/a	1181	89	2750	329.974451791	stim	stop-signal	580	1648607	0.0-19.1-1.1	beast_fmri_test	303	27.4345,27.445833333333333,27.45715,27.468466666666668,27.479816666666668	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/D.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redD.png'></img>	go	-1.0	2.0	1.0	go	temp-non-target	D	71,Green Button	89,Yellow Button	1450.0	1450.0	1300.0	1350.0	0.0	n/a	n/a	n/a	ITI
120611.0	500.0	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	581	1649492	0.0-19.2-0.2	beast_fmri_test	303	27.49115	t	<div class = centerbox><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
115612.0	2750.0	n/a	1233	89	2750	5000.0	stim	stop-signal	582	1652243	0.0-19.2-1.2	beast_fmri_test	303	27.502483333333334,27.513783333333333,27.525133333333333,27.53645,27.547783333333335,27.559116666666668,27.570433333333334,27.581766666666667,27.5931,27.604433333333333,27.61575	t,t,t,t,t,t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/D.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redD.png'></img>	go	1300.0	2.0	2.0	go	non-target	D	71,Green Button	89,Yellow Button	1450.0	1450.0	1300.0	1300.0	1.0	1450.0	1.0	n/a	go_stim
118362.0	5000.0	n/a	1233	89	2750	5000.0	stim	stop-signal	582	1652243	0.0-19.2-1.2	beast_fmri_test	303	27.502483333333334,27.513783333333333,27.525133333333333,27.53645,27.547783333333335,27.559116666666668,27.570433333333334,27.581766666666667,27.5931,27.604433333333333,27.61575	t,t,t,t,t,t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/D.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redD.png'></img>	go	1300.0	2.0	2.0	go	non-target	D	71,Green Button	89,Yellow Button	1450.0	1450.0	1300.0	1300.0	1.0	1450.0	1.0	n/a	ITI
128915.0	500.0	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	583	1657796	0.0-19.3-0.3	beast_fmri_test	303	27.627083333333335	t	<div class = centerbox><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
128886.28555880929	2750.0	n/a	1798	71	2750	30.7144411908	stim	stop-signal	584	1660548	0.0-19.3-1.3	beast_fmri_test	303	27.638416666666668,27.649733333333334,27.66105,27.672383333333332	t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/D.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redD.png'></img>	go	1300.0	2.0	3.0	go	target	D	71,Green Button	89,Yellow Button	1450.0	1450.0	1300.0	1300.0	1.0	1450.0	1.0	n/a	go_stim
131636.28555880929	30.7144411908	n/a	1798	71	2750	30.7144411908	stim	stop-signal	584	1660548	0.0-19.3-1.3	beast_fmri_test	303	27.638416666666668,27.649733333333334,27.66105,27.672383333333332	t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/D.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redD.png'></img>	go	1300.0	2.0	3.0	go	target	D	71,Green Button	89,Yellow Button	1450.0	1450.0	1300.0	1300.0	1.0	1450.0	1.0	n/a	ITI
132259.0	500.0	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	585	1661140	0.0-19.4-0.4	beast_fmri_test	303	27.683733333333333	t	<div class = centerbox><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
131456.08792265831	1450.0	n/a	1661	71	2750	805.912077342	stim	stop-signal	586	1663893	0.0-19.4-1.4	beast_fmri_test	303	27.695033333333335,27.706366666666668,27.7177,27.729,27.74035	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/D.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redD.png'></img>	stop	1300.0	2.0	4.0	stop	target	D	71,Green Button	89,Yellow Button	1450.0	1450.0	1300.0	1300.0	0.0	1450.0	1.0	0.0	go_stim
132756.08792265831	1300.0	n/a	1661	71	2750	805.912077342	stim	stop-signal	586	1663893	0.0-19.4-1.4	beast_fmri_test	303	27.695033333333335,27.706366666666668,27.7177,27.729,27.74035	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/D.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redD.png'></img>	stop	1300.0	2.0	4.0	stop	target	D	71,Green Button	89,Yellow Button	1450.0	1450.0	1300.0	1300.0	0.0	1450.0	1.0	0.0	stop_stim
134206.08792265831	805.912077342	n/a	1661	71	2750	805.912077342	stim	stop-signal	586	1663893	0.0-19.4-1.4	beast_fmri_test	303	27.695033333333335,27.706366666666668,27.7177,27.729,27.74035	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/D.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redD.png'></img>	stop	1300.0	2.0	4.0	stop	target	D	71,Green Button	89,Yellow Button	1450.0	1450.0	1300.0	1300.0	0.0	1450.0	1.0	0.0	ITI
136376.0	500.0	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	587	1665257	0.0-19.5-0.5	beast_fmri_test	303	27.751683333333332	t	<div class = centerbox><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
136239.89633152867	1450.0	n/a	1493	89	2750	139.103668471	stim	stop-signal	588	1668010	0.0-19.5-1.5	beast_fmri_test	303	27.763,27.77435,27.785666666666668,27.796983333333333	t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/B.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redB.png'></img>	stop	1300.0	2.0	5.0	stop	non-target	B	71,Green Button	89,Yellow Button	1400.0	1450.0	1300.0	1300.0	0.0	1450.0	1.0	0.0	go_stim
137539.89633152867	1300.0	n/a	1493	89	2750	139.103668471	stim	stop-signal	588	1668010	0.0-19.5-1.5	beast_fmri_test	303	27.763,27.77435,27.785666666666668,27.796983333333333	t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/B.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redB.png'></img>	stop	1300.0	2.0	5.0	stop	non-target	B	71,Green Button	89,Yellow Button	1400.0	1450.0	1300.0	1300.0	0.0	1450.0	1.0	0.0	stop_stim
138989.89633152867	139.103668471	n/a	1493	89	2750	139.103668471	stim	stop-signal	588	1668010	0.0-19.5-1.5	beast_fmri_test	303	27.763,27.77435,27.785666666666668,27.796983333333333	t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/B.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redB.png'></img>	stop	1300.0	2.0	5.0	stop	non-target	B	71,Green Button	89,Yellow Button	1400.0	1450.0	1300.0	1300.0	0.0	1450.0	1.0	0.0	ITI
139820.0	500.0	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	589	1668701	0.0-19.6-0.6	beast_fmri_test	303	27.808333333333334	t	<div class = centerbox><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
139809.97413192713	2750.0	n/a	2050	89	2750	12.025868073	stim	stop-signal	590	1671453	0.0-19.6-1.6	beast_fmri_test	303	27.81965,27.830983333333332,27.842316666666665,27.853633333333335	t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/B.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redB.png'></img>	go	1350.0	2.0	6.0	go	non-target	B	71,Green Button	89,Yellow Button	1400.0	1400.0	1300.0	1350.0	1.0	1400.0	1.0	n/a	go_stim
142559.97413192713	12.025868073	n/a	2050	89	2750	12.025868073	stim	stop-signal	590	1671453	0.0-19.6-1.6	beast_fmri_test	303	27.81965,27.830983333333332,27.842316666666665,27.853633333333335	t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/B.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redB.png'></img>	go	1350.0	2.0	6.0	go	non-target	B	71,Green Button	89,Yellow Button	1400.0	1400.0	1300.0	1350.0	1.0	1400.0	1.0	n/a	ITI
143135.0	500.0	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	591	1672016	0.0-19.7-0.7	beast_fmri_test	303	27.864966666666668	t	<div class = centerbox><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
142424.14309512521	2750.0	n/a	2252	89	2750	713.856904875	stim	stop-signal	592	1674769	0.0-19.7-1.7	beast_fmri_test	303	27.876283333333333,27.887616666666666,27.898933333333332,27.910283333333332,27.9216	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/D.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redD.png'></img>	go	1350.0	2.0	7.0	go	non-target	D	71,Green Button	89,Yellow Button	1400.0	1400.0	1300.0	1350.0	1.0	1400.0	1.0	n/a	go_stim
145174.14309512521	713.856904875	n/a	2252	89	2750	713.856904875	stim	stop-signal	592	1674769	0.0-19.7-1.7	beast_fmri_test	303	27.876283333333333,27.887616666666666,27.898933333333332,27.910283333333332,27.9216	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/D.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redD.png'></img>	go	1350.0	2.0	7.0	go	non-target	D	71,Green Button	89,Yellow Button	1400.0	1400.0	1300.0	1350.0	1.0	1400.0	1.0	n/a	ITI
147159.0	500.0	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	593	1676040	0.0-19.8-0.8	beast_fmri_test	303	27.932933333333335	t	<div class = centerbox><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
146573.91209669528	2750.0	n/a	2123	89	2750	587.087903305	stim	stop-signal	594	1678792	0.0-19.8-1.8	beast_fmri_test	303	27.944266666666667,27.955583333333333,27.966933333333333,27.97825,27.989583333333332	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/D.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redD.png'></img>	go	1350.0	2.0	8.0	go	non-target	D	71,Green Button	89,Yellow Button	1400.0	1400.0	1300.0	1350.0	1.0	1400.0	1.0	n/a	go_stim
149323.91209669528	587.087903305	n/a	2123	89	2750	587.087903305	stim	stop-signal	594	1678792	0.0-19.8-1.8	beast_fmri_test	303	27.944266666666667,27.955583333333333,27.966933333333333,27.97825,27.989583333333332	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/D.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redD.png'></img>	go	1350.0	2.0	8.0	go	non-target	D	71,Green Button	89,Yellow Button	1400.0	1400.0	1300.0	1350.0	1.0	1400.0	1.0	n/a	ITI
151055.0	500.0	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	595	1679936	0.0-19.9-0.9	beast_fmri_test	303	n/a	n/a	<div class = centerbox><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
149733.57656301814	2750.0	n/a	2179	89	2750	1323.42343698	stim	stop-signal	596	1682688	0.0-19.9-1.9	beast_fmri_test	303	28.000916666666665,28.012233333333334,28.023566666666667,28.0349,28.0462,28.05755	t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/B.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redB.png'></img>	go	1350.0	2.0	9.0	go	non-target	B	71,Green Button	89,Yellow Button	1400.0	1400.0	1300.0	1350.0	1.0	1400.0	1.0	n/a	go_stim
152483.57656301814	1323.42343698	n/a	2179	89	2750	1323.42343698	stim	stop-signal	596	1682688	0.0-19.9-1.9	beast_fmri_test	303	28.000916666666665,28.012233333333334,28.023566666666667,28.0349,28.0462,28.05755	t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/B.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redB.png'></img>	go	1350.0	2.0	9.0	go	non-target	B	71,Green Button	89,Yellow Button	1400.0	1400.0	1300.0	1350.0	1.0	1400.0	1.0	n/a	ITI
155685.0	500.0	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	597	1684566	0.0-19.10-0.10	beast_fmri_test	303	28.06886666666667	t	<div class = centerbox><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
153614.59843012877	2750.0	n/a	1887	71	2750	2070.40156987	stim	stop-signal	598	1687316	0.0-19.10-1.10	beast_fmri_test	303	28.0802,28.091533333333334,28.10285,28.114183333333333,28.125516666666666,28.136833333333332,28.14816666666667	t,t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/D.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redD.png'></img>	go	1350.0	2.0	10.0	go	target	D	71,Green Button	89,Yellow Button	1400.0	1400.0	1350.0	1350.0	1.0	1400.0	1.0	n/a	go_stim
156364.59843012877	2070.40156987	n/a	1887	71	2750	2070.40156987	stim	stop-signal	598	1687316	0.0-19.10-1.10	beast_fmri_test	303	28.0802,28.091533333333334,28.10285,28.114183333333333,28.125516666666666,28.136833333333332,28.14816666666667	t,t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/D.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redD.png'></img>	go	1350.0	2.0	10.0	go	target	D	71,Green Button	89,Yellow Button	1400.0	1400.0	1350.0	1350.0	1.0	1400.0	1.0	n/a	ITI
161061.0	500.0	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	599	1689942	0.0-19.11-0.11	beast_fmri_test	303	28.1595	t	<div class = centerbox><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
159356.36387987714	1400.0	n/a	1613	71	2750	1704.63612012	stim	stop-signal	600	1692692	0.0-19.11-1.11	beast_fmri_test	303	28.170833333333334,28.18215,28.193483333333333,28.2048,28.21613333333333,28.22745,28.2388	t,t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/B.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redB.png'></img>	stop	1350.0	2.0	11.0	stop	target	B	71,Green Button	89,Yellow Button	1400.0	1400.0	1350.0	1350.0	0.0	1400.0	1.0	0.0	go_stim
160706.36387987714	1350.0	n/a	1613	71	2750	1704.63612012	stim	stop-signal	600	1692692	0.0-19.11-1.11	beast_fmri_test	303	28.170833333333334,28.18215,28.193483333333333,28.2048,28.21613333333333,28.22745,28.2388	t,t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/B.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redB.png'></img>	stop	1350.0	2.0	11.0	stop	target	B	71,Green Button	89,Yellow Button	1400.0	1400.0	1350.0	1350.0	0.0	1400.0	1.0	0.0	stop_stim
162106.36387987714	1704.63612012	n/a	1613	71	2750	1704.63612012	stim	stop-signal	600	1692692	0.0-19.11-1.11	beast_fmri_test	303	28.170833333333334,28.18215,28.193483333333333,28.2048,28.21613333333333,28.22745,28.2388	t,t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/B.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redB.png'></img>	stop	1350.0	2.0	11.0	stop	target	B	71,Green Button	89,Yellow Button	1400.0	1400.0	1350.0	1350.0	0.0	1400.0	1.0	0.0	ITI
