onset	duration	text	rt	key_press	block_duration	timing_post_trial	trial_id	trial_type	trial_index	time_elapsed	internal_node_id	exp_id	subject_id	trigger_times	triggers	stimulus	possible_responses	stim_duration	exp_stage	SS_stimulus	SS_trial_type	SS_duration	load	trial_num	stop_trial_type	adaptive_trial_type	stim	yes_response_key	no_response_key	SSD_target	SSD_non_target	SSTarget	SSNonTarget	go_acc	SS_delay	adaptive_acc	stop_acc	new_trial_type
218920.88759100973	1300.0	n/a	-1	-1	2750	982.11240899	stim	stop-signal	628	1750234	0.0-19.25-1.25	beast_fmri_test	303	29.133733333333332,29.14505,29.156383333333334,29.1677,29.179033333333333	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/B.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redB.png'></img>	stop	1300.0	2.0	25.0	stop	non-target	B	71,Green Button	89,Yellow Button	1400.0	1450.0	1350.0	1300.0	0.0	1450.0	0.0	1.0	stop_stim
220370.88759100973	982.11240899	n/a	-1	-1	2750	982.11240899	stim	stop-signal	628	1750234	0.0-19.25-1.25	beast_fmri_test	303	29.133733333333332,29.14505,29.156383333333334,29.1677,29.179033333333333	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/B.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redB.png'></img>	stop	1300.0	2.0	25.0	stop	non-target	B	71,Green Button	89,Yellow Button	1400.0	1450.0	1350.0	1300.0	0.0	1450.0	0.0	1.0	ITI
222891.0	500.0	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	629	1751772	0.0-19.26-0.26	beast_fmri_test	303	29.19035	t	<div class = centerbox><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
222493.20824084128	2750.0	n/a	1411	71	2750	400.791759159	stim	stop-signal	630	1754525	0.0-19.26-1.26	beast_fmri_test	303	29.20168333333333,29.213016666666668,29.22435,29.235683333333334,29.247	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/P.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redP.png'></img>	go	1350.0	2.0	26.0	go	target	P	71,Green Button	89,Yellow Button	1400.0	1500.0	1350.0	1300.0	1.0	1400.0	1.0	n/a	go_stim
225243.20824084128	400.791759159	n/a	1411	71	2750	400.791759159	stim	stop-signal	630	1754525	0.0-19.26-1.26	beast_fmri_test	303	29.20168333333333,29.213016666666668,29.22435,29.235683333333334,29.247	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/P.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redP.png'></img>	go	1350.0	2.0	26.0	go	target	P	71,Green Button	89,Yellow Button	1400.0	1500.0	1350.0	1300.0	1.0	1400.0	1.0	n/a	ITI
226605.0	500.0	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	631	1755486	0.0-19.27-0.27	beast_fmri_test	303	n/a	n/a	<div class = centerbox><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
226323.69376124442	1500.0	n/a	-1	-1	2750	282.306238756	stim	stop-signal	632	1758237	0.0-19.27-1.27	beast_fmri_test	303	29.25835,29.26965,29.280966666666668,29.292316666666668,29.303633333333334	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/D.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redD.png'></img>	stop	1250.0	2.0	27.0	stop	non-target	D	71,Green Button	89,Yellow Button	1400.0	1500.0	1350.0	1250.0	0.0	1500.0	0.0	1.0	go_stim
227573.69376124442	1250.0	n/a	-1	-1	2750	282.306238756	stim	stop-signal	632	1758237	0.0-19.27-1.27	beast_fmri_test	303	29.25835,29.26965,29.280966666666668,29.292316666666668,29.303633333333334	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/D.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redD.png'></img>	stop	1250.0	2.0	27.0	stop	non-target	D	71,Green Button	89,Yellow Button	1400.0	1500.0	1350.0	1250.0	0.0	1500.0	0.0	1.0	stop_stim
229073.69376124442	282.306238756	n/a	-1	-1	2750	282.306238756	stim	stop-signal	632	1758237	0.0-19.27-1.27	beast_fmri_test	303	29.25835,29.26965,29.280966666666668,29.292316666666668,29.303633333333334	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/D.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redD.png'></img>	stop	1250.0	2.0	27.0	stop	non-target	D	71,Green Button	89,Yellow Button	1400.0	1500.0	1350.0	1250.0	0.0	1500.0	0.0	1.0	ITI
230205.0	500.0	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	633	1759086	0.0-19.28-0.28	beast_fmri_test	303	29.314966666666667	t	<div class = centerbox><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
229201.24706988782	2750.0	n/a	1852	89	2750	1005.75293011	stim	stop-signal	634	1761838	0.0-19.28-1.28	beast_fmri_test	303	29.3263,29.337633333333333,29.34895,29.360283333333335,29.3716	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/D.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redD.png'></img>	go	1250.0	2.0	28.0	go	non-target	D	71,Green Button	89,Yellow Button	1400.0	1500.0	1350.0	1250.0	1.0	1500.0	1.0	n/a	go_stim
231951.24706988782	1005.75293011	n/a	1852	89	2750	1005.75293011	stim	stop-signal	634	1761838	0.0-19.28-1.28	beast_fmri_test	303	29.3263,29.337633333333333,29.34895,29.360283333333335,29.3716	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/D.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redD.png'></img>	go	1250.0	2.0	28.0	go	non-target	D	71,Green Button	89,Yellow Button	1400.0	1500.0	1350.0	1250.0	1.0	1500.0	1.0	n/a	ITI
234531.0	500.0	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	635	1763412	0.0-19.29-0.29	beast_fmri_test	303	29.38295	t	<div class = centerbox><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
234137.90721992636	2750.0	n/a	2014	89	2750	395.092780074	stim	stop-signal	636	1766164	0.0-19.29-1.29	beast_fmri_test	303	29.394283333333334,29.4056,29.416966666666667,29.42825,29.439583333333335	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/V.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redV.png'></img>	go	1250.0	2.0	29.0	go	non-target	V	71,Green Button	89,Yellow Button	1400.0	1500.0	1350.0	1250.0	1.0	1500.0	1.0	n/a	go_stim
236887.90721992636	395.092780074	n/a	2014	89	2750	395.092780074	stim	stop-signal	636	1766164	0.0-19.29-1.29	beast_fmri_test	303	29.394283333333334,29.4056,29.416966666666667,29.42825,29.439583333333335	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/V.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redV.png'></img>	go	1250.0	2.0	29.0	go	non-target	V	71,Green Button	89,Yellow Button	1400.0	1500.0	1350.0	1250.0	1.0	1500.0	1.0	n/a	ITI
238238.0	500.0	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	637	1767119	0.0-19.30-0.30	beast_fmri_test	303	29.450916666666668	t	<div class = centerbox><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
237756.40364595409	2750.0	n/a	2431	89	2750	483.596354046	stim	stop-signal	638	1769871	0.0-19.30-1.30	beast_fmri_test	303	29.46225,29.473583333333334,29.484916666666667,29.496216666666665	t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/B.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redB.png'></img>	go	1250.0	2.0	30.0	go	non-target	B	71,Green Button	89,Yellow Button	1400.0	1500.0	1350.0	1250.0	1.0	1500.0	1.0	n/a	go_stim
240506.40364595409	483.596354046	n/a	2431	89	2750	483.596354046	stim	stop-signal	638	1769871	0.0-19.30-1.30	beast_fmri_test	303	29.46225,29.473583333333334,29.484916666666667,29.496216666666665	t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/B.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redB.png'></img>	go	1250.0	2.0	30.0	go	non-target	B	71,Green Button	89,Yellow Button	1400.0	1500.0	1350.0	1250.0	1.0	1500.0	1.0	n/a	ITI
242038.0	500.0	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	639	1770919	0.0-19.31-0.31	beast_fmri_test	303	29.507533333333335	t	<div class = centerbox><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
241752.94097851426	1400.0	n/a	-1	-1	2750	287.059021486	stim	stop-signal	640	1773671	0.0-19.31-1.31	beast_fmri_test	303	29.518883333333335,29.5302,29.541533333333334,29.552866666666667,29.564166666666665	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/V.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redV.png'></img>	stop	1350.0	2.0	31.0	stop	target	V	71,Green Button	89,Yellow Button	1400.0	1500.0	1350.0	1250.0	0.0	1400.0	0.0	1.0	go_stim
243102.94097851426	1350.0	n/a	-1	-1	2750	287.059021486	stim	stop-signal	640	1773671	0.0-19.31-1.31	beast_fmri_test	303	29.518883333333335,29.5302,29.541533333333334,29.552866666666667,29.564166666666665	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/V.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redV.png'></img>	stop	1350.0	2.0	31.0	stop	target	V	71,Green Button	89,Yellow Button	1400.0	1500.0	1350.0	1250.0	0.0	1400.0	0.0	1.0	stop_stim
244502.94097851426	287.059021486	n/a	-1	-1	2750	287.059021486	stim	stop-signal	640	1773671	0.0-19.31-1.31	beast_fmri_test	303	29.518883333333335,29.5302,29.541533333333334,29.552866666666667,29.564166666666665	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/V.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redV.png'></img>	stop	1350.0	2.0	31.0	stop	target	V	71,Green Button	89,Yellow Button	1400.0	1500.0	1350.0	1250.0	0.0	1400.0	0.0	1.0	ITI
245642.0	500.0	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	641	1774523	0.0-19.32-0.32	beast_fmri_test	303	n/a	n/a	<div class = centerbox><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
245562.99186147214	2750.0	n/a	1523	71	2750	80.0081385278	stim	stop-signal	642	1777274	0.0-19.32-1.32	beast_fmri_test	303	29.575583333333334,29.58685,29.598166666666668,29.6095,29.620833333333334	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/B.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redB.png'></img>	go	1300.0	2.0	32.0	go	target	B	71,Green Button	89,Yellow Button	1450.0	1500.0	1300.0	1250.0	1.0	1450.0	1.0	n/a	go_stim
248312.99186147214	80.0081385278	n/a	1523	71	2750	80.0081385278	stim	stop-signal	642	1777274	0.0-19.32-1.32	beast_fmri_test	303	29.575583333333334,29.58685,29.598166666666668,29.6095,29.620833333333334	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/B.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redB.png'></img>	go	1300.0	2.0	32.0	go	target	B	71,Green Button	89,Yellow Button	1450.0	1500.0	1300.0	1250.0	1.0	1450.0	1.0	n/a	ITI
249032.0	500.0	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	643	1777913	0.0-19.33-0.33	beast_fmri_test	303	n/a	n/a	<div class = centerbox><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
248401.01411600271	1500.0	n/a	1705	89	2750	632.985883997	stim	stop-signal	644	1780665	0.0-19.33-1.33	beast_fmri_test	303	29.632166666666667,29.643483333333332,29.654816666666665,29.666133333333335,29.67745	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/T.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redT.png'></img>	stop	1250.0	2.0	33.0	stop	non-target	T	71,Green Button	89,Yellow Button	1450.0	1500.0	1300.0	1250.0	0.0	1500.0	1.0	0.0	go_stim
249651.01411600271	1250.0	n/a	1705	89	2750	632.985883997	stim	stop-signal	644	1780665	0.0-19.33-1.33	beast_fmri_test	303	29.632166666666667,29.643483333333332,29.654816666666665,29.666133333333335,29.67745	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/T.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redT.png'></img>	stop	1250.0	2.0	33.0	stop	non-target	T	71,Green Button	89,Yellow Button	1450.0	1500.0	1300.0	1250.0	0.0	1500.0	1.0	0.0	stop_stim
251151.01411600271	632.985883997	n/a	1705	89	2750	632.985883997	stim	stop-signal	644	1780665	0.0-19.33-1.33	beast_fmri_test	303	29.632166666666667,29.643483333333332,29.654816666666665,29.666133333333335,29.67745	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/T.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redT.png'></img>	stop	1250.0	2.0	33.0	stop	non-target	T	71,Green Button	89,Yellow Button	1450.0	1500.0	1300.0	1250.0	0.0	1500.0	1.0	0.0	ITI
252980.0	500.0	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	645	1781861	0.0-19.34-0.34	beast_fmri_test	303	29.689316666666667	t	<div class = centerbox><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
252514.4831216794	2750.0	n/a	1540	89	2750	467.516878321	stim	stop-signal	646	1784613	0.0-19.34-1.34	beast_fmri_test	303	29.700116666666666,29.71145,29.722783333333332,29.7341,29.745433333333335	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/V.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redV.png'></img>	go	1300.0	2.0	34.0	go	non-target	V	71,Green Button	89,Yellow Button	1450.0	1450.0	1300.0	1300.0	1.0	1450.0	1.0	n/a	go_stim
255264.4831216794	467.516878321	n/a	1540	89	2750	467.516878321	stim	stop-signal	646	1784613	0.0-19.34-1.34	beast_fmri_test	303	29.700116666666666,29.71145,29.722783333333332,29.7341,29.745433333333335	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/V.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redV.png'></img>	go	1300.0	2.0	34.0	go	non-target	V	71,Green Button	89,Yellow Button	1450.0	1450.0	1300.0	1300.0	1.0	1450.0	1.0	n/a	ITI
256762.0	500.0	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	647	1785643	0.0-19.35-0.35	beast_fmri_test	303	29.756766666666667	t	<div class = centerbox><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
255269.16434727167	2750.0	n/a	1686	89	2750	1494.83565273	stim	stop-signal	648	1788395	0.0-19.35-1.35	beast_fmri_test	303	29.768066666666666,29.779416666666666,29.79075,29.802066666666665,29.8134	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/V.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redV.png'></img>	go	1300.0	2.0	35.0	go	non-target	V	71,Green Button	89,Yellow Button	1450.0	1450.0	1300.0	1300.0	1.0	1450.0	1.0	n/a	go_stim
258019.16434727167	1494.83565273	n/a	1686	89	2750	1494.83565273	stim	stop-signal	648	1788395	0.0-19.35-1.35	beast_fmri_test	303	29.768066666666666,29.779416666666666,29.79075,29.802066666666665,29.8134	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/V.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redV.png'></img>	go	1300.0	2.0	35.0	go	non-target	V	71,Green Button	89,Yellow Button	1450.0	1450.0	1300.0	1300.0	1.0	1450.0	1.0	n/a	ITI
261594.0	500.0	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	649	1790475	0.0-19.36-0.36	beast_fmri_test	303	n/a	n/a	<div class = centerbox><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
261458.79248814005	2750.0	n/a	-1	-1	2750	136.20751186	stim	stop-signal	650	1793226	0.0-19.36-1.36	beast_fmri_test	303	n/a	n/a	<img class = center src='/static/experiments/beast_fmri_test/images/V.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redV.png'></img>	go	1300.0	2.0	36.0	go	target	V	71,Green Button	89,Yellow Button	1450.0	1450.0	1300.0	1300.0	0.0	1450.0	0.0	n/a	go_stim
264208.79248814005	136.20751186	n/a	-1	-1	2750	136.20751186	stim	stop-signal	650	1793226	0.0-19.36-1.36	beast_fmri_test	303	n/a	n/a	<img class = center src='/static/experiments/beast_fmri_test/images/V.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redV.png'></img>	go	1300.0	2.0	36.0	go	target	V	71,Green Button	89,Yellow Button	1450.0	1450.0	1300.0	1300.0	0.0	1450.0	0.0	n/a	ITI
265045.0	500.0	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	651	1793926	0.0-19.37-0.37	beast_fmri_test	303	n/a	n/a	<div class = centerbox><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
264987.20834868844	1450.0	n/a	-1	-1	2750	57.7916513116	stim	stop-signal	652	1796676	0.0-19.37-1.37	beast_fmri_test	303	n/a	n/a	<img class = center src='/static/experiments/beast_fmri_test/images/V.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redV.png'></img>	stop	1300.0	2.0	37.0	stop	target	V	71,Green Button	89,Yellow Button	1450.0	1450.0	1300.0	1300.0	0.0	1450.0	0.0	1.0	go_stim
266287.20834868844	1300.0	n/a	-1	-1	2750	57.7916513116	stim	stop-signal	652	1796676	0.0-19.37-1.37	beast_fmri_test	303	n/a	n/a	<img class = center src='/static/experiments/beast_fmri_test/images/V.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redV.png'></img>	stop	1300.0	2.0	37.0	stop	target	V	71,Green Button	89,Yellow Button	1450.0	1450.0	1300.0	1300.0	0.0	1450.0	0.0	1.0	stop_stim
267737.20834868844	57.7916513116	n/a	-1	-1	2750	57.7916513116	stim	stop-signal	652	1796676	0.0-19.37-1.37	beast_fmri_test	303	n/a	n/a	<img class = center src='/static/experiments/beast_fmri_test/images/V.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redV.png'></img>	stop	1300.0	2.0	37.0	stop	target	V	71,Green Button	89,Yellow Button	1450.0	1450.0	1300.0	1300.0	0.0	1450.0	0.0	1.0	ITI
268416.0	500.0	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	653	1797297	0.0-19.38-0.38	beast_fmri_test	303	n/a	n/a	<div class = centerbox><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
268284.39075296209	1450.0	n/a	-1	-1	2750	133.609247038	stim	stop-signal	654	1800049	0.0-19.38-1.38	beast_fmri_test	303	n/a	n/a	<img class = center src='/static/experiments/beast_fmri_test/images/T.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redT.png'></img>	stop	1300.0	2.0	38.0	stop	non-target	T	71,Green Button	89,Yellow Button	1500.0	1450.0	1300.0	1300.0	0.0	1450.0	0.0	1.0	go_stim
269584.39075296209	1300.0	n/a	-1	-1	2750	133.609247038	stim	stop-signal	654	1800049	0.0-19.38-1.38	beast_fmri_test	303	n/a	n/a	<img class = center src='/static/experiments/beast_fmri_test/images/T.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redT.png'></img>	stop	1300.0	2.0	38.0	stop	non-target	T	71,Green Button	89,Yellow Button	1500.0	1450.0	1300.0	1300.0	0.0	1450.0	0.0	1.0	stop_stim
271034.39075296209	133.609247038	n/a	-1	-1	2750	133.609247038	stim	stop-signal	654	1800049	0.0-19.38-1.38	beast_fmri_test	303	n/a	n/a	<img class = center src='/static/experiments/beast_fmri_test/images/T.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redT.png'></img>	stop	1300.0	2.0	38.0	stop	non-target	T	71,Green Button	89,Yellow Button	1500.0	1450.0	1300.0	1300.0	0.0	1450.0	0.0	1.0	ITI
